AXS|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9|2,10
IQS|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9|2,10
CoverMy Meds|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9
RazorFish (Rosetta)|2,0|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8
Hyland 2 - Dan|2,1|2,2|2,3|2,4|2,5|2,6
MTD Products|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9|2,10
Boyd|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9|2,10
Foundation Software|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
Med Mutual 2|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9
Med Mutual 1|1,0|1,1|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9
KinetiQ|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9|2,10
Hyland 1 - Sarah|2,1|2,2|2,3|2,4|2,5|2,6
Cleveland Water|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9|2,10
AmTrust|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
RoviSys|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
Ridge Tool|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
Blue Chip Consulting|2,1|2,2|2,3|2,4|2,6|2,7|2,8|2,9
Blue Chip|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
Tornado Soft|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
Transmaxx|2,1|2,2|2,3|2,4|2,5|2,6|2,7|2,8|2,9|2,10
Pierry 2|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
Pierry 1|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
CoverMyMeds|1,2|1,3|1,4|1,5|1,6|1,7|1,8|1,9|1,10|1,11
